,Name,Slash DPS - No Stance,Best Neutral Stance,Slash DPS - Neutral,Best Forward Stance,Slash DPS - Forward
76,Tatsu Prime,6385.9,Wise Razor,80019.0,Wise Razor,43595
77,Dual Cleavers,6327.65,Swirling Tiger,301651.0,Swirling Tiger,229780
78,Innodem,5892.91,-,0.0,-,0
79,Gram,5756.31,Cleaving Whirlwind,82188.0,Cleaving Whirlwind,39139
80,Falcor,5677.16,-,0.0,-,0
81,Okina,5570.57,-,0.0,-,0
82,Jat Kusar,5565.0,-,0.0,-,0
83,Keratinos,5537.1,Vermillion Storm,201791.0,Vermillion Storm,137351
84,Caustacyst,5472.36,Reaping Spiral,111116.0,Reaping Spiral,43433
85,Secura Lecta,5274.82,-,0.0,-,0
86,Tonbo,5262.13,Shimmering Blight / Bleeding Willow,190785.0,Shimmering Blight / Bleeding Willow,190785
87,Cerata,5261.97,-,0.0,-,0
88,Vericres,5142.9,-,0.0,-,0
89,Sibear,5017.74,-,0.0,-,0
90,Dual Raza,4992.48,Swirling Tiger,271921.0,Swirling Tiger,199577
91,Tatsu,4908.88,Wise Razor,53999.0,Wise Razor,28642
92,Dual Ichor,4859.86,Swirling Tiger,318471.0,Swirling Tiger,228808
93,Fang Prime,4700.0,-,0.0,-,0
94,Destreza Prime,4623.85,-,0.0,-,0
95,Korrudo,4622.44,-,0.0,-,0
96,Plasma Sword,4600.76,Swooping Falcon,104712.0,Vengeful Revenant,72938
97,Kronen,4498.56,Sovereign Outcast,438167.0,Sovereign Outcast,193649
98,Fragor Prime,4483.7,-,0.0,-,0
99,Nikana,4351.32,Blind Justice,162742.0,Blind Justice,61505
100,Pangolin Sword,4294.18,Swooping Falcon,110819.0,Vengeful Revenant,74604
101,Prisma Obex,4272.87,-,0.0,-,0
102,Ack & Brunt,4242.59,-,0.0,-,0
103,Kogake Prime,4204.14,-,0.0,-,0
104,Endura,4157.94,-,0.0,-,0
105,Pathocyst,4103.92,-,0.0,-,0
106,Venka,3945.79,Vermillion Storm,156265.0,Vermillion Storm,106737
107,Lacera,3936.51,-,0.0,-,0
108,Redeemer,3935.18,-,0.0,-,0
109,Dark Split-Sword (Heavy Blade),3823.12,Cleaving Whirlwind,52690.0,Cleaving Whirlwind,25092
110,Serro,3786.5,Shimmering Blight / Bleeding Willow,125890.0,Shimmering Blight / Bleeding Willow,125890
111,Scindo,3720.2,Cleaving Whirlwind,51272.0,Cleaving Whirlwind,24416
112,Stropha,3674.6,-,0.0,-,0
113,Galvacord,3642.51,-,0.0,-,0
114,Cassowar,3487.22,Shimmering Blight / Bleeding Willow,147927.0,Shimmering Blight / Bleeding Willow,147927
115,Zenistar,3469.58,Cleaving Whirlwind,43437.0,Cleaving Whirlwind,20685
116,Kuva Shildeg,3447.13,-,0.0,-,0
117,Karyst,3394.22,-,0.0,-,0
118,Broken Scepter,3381.82,Clashing Forest,176843.0,Flailing Branch,67109
119,Rakta Dark Dagger,3303.81,-,0.0,-,0
120,Ohma,3208.52,Sovereign Outcast,399515.0,Sovereign Outcast,117271
121,Twin Basolk,3155.84,Swirling Tiger,166992.0,Swirling Tiger,137575
122,Halikar Wraith,3153.2,-,0.0,-,0
123,Dual Zoren,3144.16,Swirling Tiger,237097.0,Swirling Tiger,160367
124,Dark Split-Sword (Dual Swords),3082.3,Swirling Tiger,250144.0,Swirling Tiger,157212
125,Xoris,3036.44,-,0.0,-,0
126,Ankyros Prime,2915.42,-,0.0,-,0
127,Heat Sword,2895.02,Swooping Falcon,76010.0,Vengeful Revenant,51344
128,Kreska,2868.41,Sundering Weave,38089.0,Sundering Weave,15289
129,Dark Sword,2683.5,Swooping Falcon,72825.0,Vengeful Revenant,50348
130,Mire,2640.54,Swooping Falcon,92934.0,Vengeful Revenant,64253
131,Dual Kamas,2582.91,Swirling Tiger,155229.0,Swirling Tiger,131741
132,Dual Heat Swords,2459.79,Swirling Tiger,114425.0,Swirling Tiger,98331
133,Furax Wraith,2362.96,-,0.0,-,0
134,Glaive,2359.59,-,0.0,-,0
135,Machete,2350.6,Sundering Weave,31213.0,Sundering Weave,12529
136,Guandao,2277.0,Shimmering Blight / Bleeding Willow,68769.0,Shimmering Blight / Bleeding Willow,68769
137,Jaw Sword,2218.32,Swooping Falcon,61892.0,Vengeful Revenant,42285
138,Orthos,2184.62,Shimmering Blight / Bleeding Willow,72632.0,Shimmering Blight / Bleeding Willow,72632
139,Nami Skyla,2170.76,Swirling Tiger,105293.0,Swirling Tiger,86777
140,Synoid Heliocor,2135.36,-,0.0,-,0
141,Kama,2058.02,Sundering Weave,34868.0,Sundering Weave,13996
142,Halikar,2026.84,-,0.0,-,0
143,Pennant,1796.06,Wise Razor,34209.0,Wise Razor,9610
144,Heat Dagger,1618.84,-,0.0,-,0
145,Dual Skana,1502.76,Swirling Tiger,65537.0,Swirling Tiger,54571
146,Amphis,1478.24,Clashing Forest,77300.0,Flailing Branch,29334
147,Destreza,1456.22,-,0.0,-,0
148,Cronus,1434.39,Swooping Falcon,42022.0,Vengeful Revenant,28957
149,Furax,1371.44,-,0.0,-,0
150,Sancti Magistar,1345.12,-,0.0,-,0
151,Skana,1316.48,Swooping Falcon,33928.0,Vengeful Revenant,23249
152,Telos Boltace,1293.57,Sovereign Outcast,367969.0,Sovereign Outcast,55684
153,Heliocor,1065.28,-,0.0,-,0
154,Dark Dagger,955.66,-,0.0,-,0
155,Fragor,935.07,-,0.0,-,0
156,Obex,896.33,-,0.0,-,0
157,Jat Kittag,836.29,-,0.0,-,0
158,Kogake,774.85,-,0.0,-,0
159,Ankyros,766.25,-,0.0,-,0
160,Lecta,707.26,-,0.0,-,0
161,MK1-Furax,628.04,-,0.0,-,0
162,Boltace,565.41,Sovereign Outcast,98751.0,Sovereign Outcast,20666
163,Hirudo,533.88,-,0.0,-,0
164,Anku,430.94,Reaping Spiral,57691.0,Reaping Spiral,3694
165,Fang,386.78,-,0.0,-,0
166,Magistar,373.72,-,0.0,-,0
167,Kestrel,356.78,-,0.0,-,0
168,Silva & Aegis Prime,0.0,-,0.0,-,0
169,Cadus,0.0,Clashing Forest,0.0,Clashing Forest,0
170,Bo,0.0,Clashing Forest,0.0,Clashing Forest,0
171,Ceramic Dagger,0.0,-,0.0,-,0
172,Tenet Agendus,0.0,-,0.0,-,0
173,Sydon,0.0,Twirling Spire,16877.0,Shimmering Blight / Bleeding Willow,0
174,Pupacyst,0.0,Twirling Spire,15853.0,Shimmering Blight / Bleeding Willow,0
175,Vaykor Sydon,0.0,Twirling Spire,49103.0,Shimmering Blight / Bleeding Willow,0
176,Shaku,0.0,-,0.0,-,0
177,Prova,0.0,Sundering Weave,0.0,Sundering Weave,0
178,Bo Prime,0.0,Clashing Forest,0.0,Clashing Forest,0
179,Ninkondi,0.0,-,0.0,-,0
180,Pulmonars,0.0,-,0.0,-,0
181,Rumblejack,0.0,-,0.0,-,0
182,MK1-Bo,0.0,Clashing Forest,0.0,Clashing Forest,0
183,Prova Vandal,0.0,Sundering Weave,0.0,Sundering Weave,0
184,Cobra & Crane,0.0,-,0.0,-,0
185,Silva & Aegis,0.0,-,0.0,-,0
